date,open,high,low,close,adjusted_close,volume
2012-04-12,33.25,34.21,32.0,34.0,22.8593,654690
2012-04-13,34.0,37.45,33.91,37.0,24.8763,1685119
2012-04-16,37.0,37.0,35.99,36.55,24.5738,550150
2012-04-17,36.4,36.75,36.0,36.0,24.204,179577
2012-04-18,36.0,36.44,34.5,36.0,24.204,207074
2012-04-19,36.0,37.22,35.8,36.0,24.204,598016
2012-04-20,36.1,37.0,36.1,36.32,24.4191,149660
2012-04-23,36.24,36.24,35.42,35.68,23.9888,95700
2012-04-24,36.0,36.0,34.68,34.75,23.3636,124488
2012-04-25,34.8,35.5,34.5,34.75,23.3636,266124
2012-04-26,34.61,34.99,34.44,34.95,23.498,183833
2012-04-27,35.25,35.25,33.97,34.11,22.9333,520520
2012-04-30,34.34,34.9,34.0,34.05,22.8929,4105661
2012-05-01,33.74,34.1,32.58,32.76,22.0256,6879137
2012-05-02,32.6,32.665,31.63,32.0,21.5146,11287820
2012-05-03,31.93,31.98,31.05,31.39,21.1045,11794170
2012-05-04,30.85,31.09,30.12,30.16,20.2776,10880960
2012-05-07,30.1,30.55,29.25,29.35,19.733,12257130
2012-05-08,29.09,30.41,28.75,30.1,20.2372,14602520
2012-05-09,29.81,32.89,29.73,32.49,21.8441,13991380
2012-05-10,33.05,33.35,31.5199,32.48,21.8374,8862449
2012-05-11,31.73,32.15,31.4,31.83,21.4003,4462784
2012-05-14,31.19,31.58,30.765,31.32,21.0575,6398344
2012-05-15,31.35,32.32,31.06,31.67,21.2928,6362783
2012-05-16,31.46,32.39,31.25,32.1,21.5819,6119700
2012-05-17,31.89,32.0,31.2,31.26,21.0171,5850849
2012-05-18,31.43,31.685,30.99,31.38,21.0978,7940710
2012-05-21,31.23,32.34,30.95,32.19,21.6424,5481256
2012-05-22,31.88,32.27,31.33,31.63,21.2659,5415170
2012-05-23,31.35,31.49,30.88,31.41,21.118,5268865
2012-05-24,31.42,31.44,30.75,31.13,20.9297,4210378
2012-05-25,31.01,31.41,30.83,31.3,21.044,3217880
2012-05-29,31.28,31.72,30.86,31.01,20.849,3980088
2012-05-30,30.79,30.83,30.175,30.44,20.4658,6000530
2012-05-31,30.26,30.35,29.72,30.03,20.1901,8098327
2012-06-01,29.5,30.17,29.38,29.92,20.1162,5701781
2012-06-04,29.3,30.19,29.25,29.53,19.854,4845298
2012-06-05,29.37,30.1,29.3145,29.9,20.1027,4046996
2012-06-06,30.03,32.0,29.82,31.53,21.1986,8609774
2012-06-07,32.07,32.75,31.735,31.83,21.4003,7694514
2012-06-08,31.66,32.35,31.51,32.12,21.5953,4302337
2012-06-11,32.45,33.05,32.23,32.6,21.918,5998990
2012-06-12,32.56,33.7384,32.49,33.49,22.5164,6809855
2012-06-13,33.27,33.49,32.54,32.77,22.0323,2876111
2012-06-14,32.77,33.64,32.31,33.53,22.5433,4460097
2012-06-15,33.6,34.91,33.38,34.9,23.4644,9914292
2012-06-18,34.38,34.5,33.83,33.86,22.7652,4254404
2012-06-19,34.06,34.53,33.73,33.86,22.7652,4873473
2012-06-20,33.79,34.85,33.48,34.66,23.303,4628528
2012-06-21,34.7,34.76,33.06,33.48,22.5097,3489835
2012-06-22,33.65,34.71,33.03,34.16,22.9669,4369263
2012-06-25,33.69,33.69,32.76,32.87,22.0996,3518598
2012-06-26,32.81,33.98,32.4,32.58,21.9046,3274695
2012-06-27,32.61,33.4,31.42,31.89,21.4407,3615526
2012-06-28,31.54,32.4,31.29,32.31,21.7231,3115829
2012-06-29,32.78,33.38,32.646,33.24,22.3483,4599960
2012-07-02,33.59,34.32,33.37,34.0,22.8593,3868491
2012-07-03,34.02,34.63,33.83,34.24,23.0207,3647467
2012-07-05,33.83,34.24,33.54,33.8,22.7248,2711223
2012-07-06,33.4,33.68,32.92,33.37,22.4357,1907785
2012-07-09,33.08,33.76,32.65,33.25,22.3551,2264549
2012-07-10,33.47,33.47,32.5,32.68,21.9718,2972898
2012-07-11,32.66,33.64,32.35,33.48,22.5097,2582945
2012-07-12,33.15,33.19,32.55,33.01,22.1937,3505596
2012-07-13,33.61,35.08,33.51,34.94,23.4913,4801583
2012-07-16,34.69,36.12,34.56,36.1,24.2712,4895653
2012-07-17,36.16,36.8,35.86,36.69,24.6679,3604306
2012-07-18,36.65,37.67,36.59,37.1,24.9435,2839176
2012-07-19,36.99,37.0,35.49,35.6,24.0648,3758508
2012-07-20,35.18,35.44,34.91,35.32,23.8755,3289930
2012-07-23,34.79,35.28,34.5,35.02,23.6727,3245840
2012-07-24,35.25,35.42,34.6135,35.23,23.8147,2351584
2012-07-25,35.6,35.89,34.87,35.4,23.9296,3551211
2012-07-26,35.76,36.06,35.5901,35.96,24.3081,2951738
2012-07-27,36.23,36.91,35.9,36.52,24.6867,6159905
2012-07-30,36.86,37.65,36.83,37.65,25.4505,2830879
2012-07-31,37.74,38.36,37.51,37.6,25.4167,6958421
2012-08-01,39.08,40.18,37.78,38.27,25.8696,6640199
2012-08-02,37.94,39.07,37.84,38.3,25.8899,4434735
2012-08-03,38.6,39.85,38.6,39.67,26.816,4515975
2012-08-06,39.94,40.35,39.77,40.07,27.0864,3405031
2012-08-07,40.39,40.83,39.59,39.77,26.8836,4636760
2012-08-08,39.6,40.2,39.46,40.15,27.1405,4002567
2012-08-09,39.9,40.6,39.88,40.32,27.2554,2888402
2012-08-10,40.26,40.43,39.75,40.0,27.0391,2107632
2012-08-13,39.86,40.35,39.77,40.15,27.1405,2213411
2012-08-14,40.19,40.45,39.8,39.93,26.9918,2535482
2012-08-15,40.54,40.66,39.93,40.36,27.2824,4009437
2012-08-16,40.53,41.26,40.37,41.18,27.8367,3862105
2012-08-17,41.62,42.93,41.47,42.77,28.9115,5536614
2012-08-20,42.87,43.45,42.75,43.07,29.1143,3809871
2012-08-21,43.38,43.38,41.49,41.55,28.0868,4469525
2012-08-22,41.36,41.53,40.42,41.48,28.0395,4384468
2012-08-23,41.48,41.63,41.05,41.33,27.9381,1996903
2012-08-24,41.15,41.54,40.745,41.36,27.9584,2562877
2012-08-27,41.43,42.39,40.97,41.07,27.7624,3779120
2012-08-28,40.9,42.47,40.9,41.96,28.364,3770767
2012-08-29,41.9,42.39,41.65,41.98,28.3775,2674285
2012-08-30,41.79,42.7,41.62,42.48,28.7155,2523712
2012-08-31,42.7,43.0,41.1,42.0,28.391,5791145
