date,open,high,low,close,adjusted_close,volume
2010-01-04,81.84,81.9,80.18,81.56,64.6574,899631
2010-01-05,81.37,84.99,80.83,84.76,67.1942,2044813
2010-01-06,84.74,85.23,83.78,84.12,66.6869,872931
2010-01-07,84.15,86.49,84.12,85.74,67.9711,1106840
2010-01-08,85.3,86.49,84.717,86.37,68.4706,1202066
2010-01-11,86.48,86.97,84.99,85.56,67.8284,1094510
2010-01-12,84.98,85.66,83.2,83.82,66.449,867087
2010-01-13,84.25,85.97,83.76,85.7,67.9394,827150
2010-01-14,85.16,85.64,84.66,85.11,67.4717,496859
2010-01-15,84.51,85.53,82.88,83.83,66.457,977488
2010-01-19,83.9,84.94,83.8225,84.77,67.2022,596002
2010-01-20,84.12,86.51,83.76,86.4,68.4944,1947921
2010-01-21,86.24,86.95,84.1,84.48,66.9723,1307101
2010-01-22,84.6,84.99,81.88,82.04,65.0379,1015437
2010-01-25,82.78,83.42,82.02,82.77,65.6166,819488
2010-01-26,82.47,83.61,82.05,82.57,65.4581,666661
2010-01-27,82.41,83.3,81.76,83.01,65.8069,575191
2010-01-28,83.21,83.51,81.74,81.92,64.9428,874404
2010-01-29,82.12,84.38,81.73,82.0,65.0062,1681824
2010-02-01,82.8,83.6699,82.63,83.14,65.91,792799
2010-02-02,83.51,86.28,83.03,85.67,67.9156,1426575
2010-02-03,79.45,81.21,76.9,78.51,62.2395,7881612
2010-02-04,77.65,78.51,76.88,77.14,61.1534,2692371
2010-02-05,77.38,77.57,75.06,76.65,60.765,3109373
2010-02-08,76.5,78.97,76.1406,77.63,61.5419,1848458
2010-02-09,78.29,79.44,78.13,78.59,62.3029,1514237
2010-02-10,78.59,79.4,77.64,77.99,61.8273,1133233
2010-02-11,77.79,79.34,77.77,79.03,62.6517,1194006
2010-02-12,78.05,78.78,77.75,78.69,62.3822,908371
2010-02-16,79.03,79.77,78.0,79.72,63.1987,1097362
2010-02-17,79.74,80.72,79.74,80.3,63.6585,885673
2010-02-18,79.76,80.66,79.56,80.57,63.8726,562499
2010-02-19,80.48,81.18,80.0,80.6,63.8964,1146909
2010-02-22,80.75,81.7,80.28,81.31,64.4592,1112554
2010-02-23,80.96,81.31,79.89,80.28,63.6427,1174903
2010-02-24,80.55,80.67,79.8701,80.15,63.5396,1887346
2010-02-25,79.58,79.89,78.73,79.64,63.1353,1833769
2010-02-26,79.7,80.92,79.3,79.93,63.3652,1102948
2010-03-01,79.23,81.05,79.16,80.76,64.0232,740420
2010-03-02,81.12,81.73,80.41,80.63,63.9201,1398732
2010-03-03,80.64,80.94,80.0201,80.35,63.6982,834017
2010-03-04,80.8,81.91,80.68,80.99,64.2055,1528181
2010-03-05,81.43,82.76,81.09,82.63,65.5057,984465
2010-03-08,82.81,83.74,82.45,82.78,65.6246,662863
2010-03-09,82.4,83.45,82.19,82.93,65.7435,704082
2010-03-10,82.69,83.07,81.89,82.35,65.2837,1066758
2010-03-11,81.75,82.76,81.39,82.67,65.5374,870057
2010-03-12,83.09,83.17,81.94,82.16,65.1331,721425
2010-03-15,82.0,82.05,79.92,81.12,64.3086,1813465
2010-03-16,81.11,81.5,80.69,81.37,64.5068,671790
2010-03-17,81.42,82.4695,81.27,81.99,64.9983,608888
2010-03-18,81.91,83.48,81.63,83.32,66.0527,1050850
2010-03-19,83.43,83.95,82.43,82.86,65.688,1056613
2010-03-22,82.05,84.28,81.8609,83.86,66.4807,676019
2010-03-23,84.33,85.48,84.19,84.9,67.3052,951473
2010-03-24,84.7,85.15,84.11,84.72,67.1625,717825
2010-03-25,85.28,85.83,84.57,84.65,67.107,671598
2010-03-26,84.64,86.7,84.64,86.07,68.2327,972611
2010-03-29,86.5,86.67,84.88,85.69,67.9315,680105
2010-03-30,85.67,86.38,85.22,85.77,68.0744,443486
2010-03-31,85.35,85.84,84.74,85.04,67.495,396499
2010-04-01,85.6,86.83,85.59,86.53,68.6776,1655851
2010-04-05,86.86,88.38,86.66,88.14,69.9554,624128
2010-04-06,87.94,88.22,87.42,88.09,69.9157,519859
2010-04-07,88.54,89.8435,88.34,88.86,70.5268,1105364
2010-04-08,88.49,89.21,87.62,88.84,70.511,465229
2010-04-09,89.02,89.76,88.4,89.73,71.2174,430635
2010-04-12,89.75,89.943,88.91,89.47,71.011,429149
2010-04-13,89.36,90.89,88.61,90.39,71.7412,758172
2010-04-14,90.63,91.36,90.08,91.18,72.3682,1186796
2010-04-15,91.28,91.28,89.97,90.62,71.9237,740112
2010-04-16,90.44,90.95,89.29,90.01,71.4396,1225488
