date,open,high,low,close,adjusted_close,volume
2010-01-04,697.94,712.67,691.09,712.67,712.67,61864
2010-01-05,703.3,717.37,693.2,715.0,715.0,40193
2010-01-06,714.99,719.0,708.05,717.21,717.21,16085
2010-01-07,719.06,741.01,718.0,730.5,730.5,56723
2010-01-08,725.26,732.69,719.0,724.99,724.99,26992
2010-01-11,726.5,727.35,705.0,709.9,709.9,33923
2010-01-12,705.95,715.48,699.29,710.33,710.33,29018
2010-01-13,710.66,719.01,703.0,715.59,715.59,35694
2010-01-14,715.0,722.41,713.06,722.1,722.1,14456
2010-01-15,720.0,722.0,711.42,715.0,715.0,38645
2010-01-19,709.04,728.3,708.41,728.3,728.3,40061
2010-01-20,717.2,729.13,717.0,724.26,724.26,30900
2010-01-21,727.33,727.59,717.1,721.5,721.5,31643
2010-01-22,721.5,735.0,714.3,714.59,714.59,22561
2010-01-25,719.05,722.48,706.15,711.99,711.99,28061
2010-01-26,708.25,714.46,706.0,708.69,708.69,27532
2010-01-27,708.69,708.69,681.0,690.7,690.7,92487
2010-01-28,689.0,695.0,672.37,673.11,673.11,48622
2010-01-29,674.0,689.51,667.19,684.14,684.14,70143
2010-02-01,683.03,685.8,673.55,676.5,676.5,27818
2010-02-02,679.67,693.4,679.67,685.0,685.0,43104
2010-02-03,680.02,690.095,671.05,673.9,673.9,31792
2010-02-04,671.23,677.39,664.61,670.0,670.0,39472
2010-02-05,670.0,670.475,655.62,661.56,661.56,27364
2010-02-08,661.56,682.93,655.0,673.9,673.9,66426
2010-02-09,677.7,682.12,671.52,679.22,679.22,28209
2010-02-10,676.1,676.1,662.02,671.1,671.1,20639
2010-02-11,668.06,680.0,668.06,673.75,673.75,35277
2010-02-12,673.81,691.0,673.14,691.0,691.0,65139
2010-02-16,697.69,707.5,694.13,705.16,705.16,21785
2010-02-17,706.5,710.01,702.85,710.0,710.0,27717
2010-02-18,708.86,709.65,702.1,708.39,708.39,27103
2010-02-19,708.77,710.0,705.06,710.0,710.0,22097
2010-02-22,707.9,710.0,701.66,710.0,710.0,27549
2010-02-23,708.0,709.13,695.13,695.2,695.2,62313
2010-02-24,698.2,702.48,688.01,696.55,696.55,30744
2010-02-25,691.27,695.77,679.0,695.56,695.56,30034
2010-02-26,695.45,708.3,689.0,708.3,708.3,59676
2010-03-01,708.0,711.26,706.2,709.82,709.82,20480
2010-03-02,709.69,712.32,708.35,712.32,712.32,17651
2010-03-03,714.56,719.84,712.79,716.46,716.46,18110
2010-03-04,716.0,717.78,706.32,712.35,712.35,26625
2010-03-05,716.89,741.32,716.89,740.12,740.12,36870
2010-03-08,735.7,753.93,734.01,752.52,752.52,50659
2010-03-09,748.15,752.98,744.48,744.48,744.48,44491
2010-03-10,741.0,748.2,739.52,748.2,748.2,28500
2010-03-11,743.3,745.56,734.49,742.64,742.64,28974
2010-03-12,742.6,742.6,734.075,738.03,738.03,23682
2010-03-15,738.03,740.4,722.5,730.76,730.76,25947
2010-03-16,735.0,745.87,727.66,745.0,745.0,24594
2010-03-17,743.65,756.0,743.65,751.25,751.25,35645
2010-03-18,748.01,753.79,748.01,752.5,752.5,18455
2010-03-19,752.5,754.55,744.71,747.15,747.15,46382
2010-03-22,741.65,759.27,740.0,753.0,753.0,20951
2010-03-23,755.0,755.0,743.5,750.0,750.0,32235
2010-03-24,752.2,755.02,739.04,740.65,740.65,51309
2010-03-25,747.25,753.0,742.02,745.45,745.45,39901
2010-03-26,746.0,751.0,743.33,750.22,750.22,33385
2010-03-29,750.22,754.815,740.33,744.0,744.0,23210
2010-03-30,743.62,749.98,742.53,747.82,747.82,27462
2010-03-31,744.99,746.0,726.5,726.5,726.5,56250
2010-04-01,727.15,733.0,716.0,721.55,721.55,64490
2010-04-05,723.5,738.63,723.0,738.0,738.0,44135
2010-04-06,731.0,731.0,720.0,727.44,727.44,41110
2010-04-07,725.0,728.0,702.49,715.0,715.0,60002
2010-04-08,713.08,713.08,703.99,707.0,707.0,55172
2010-04-09,710.35,715.08,709.04,712.67,712.67,57386
2010-04-12,712.67,726.75,712.05,722.0,722.0,36842
2010-04-13,722.99,729.4,720.0,726.5,726.5,41626
2010-04-14,731.3,750.0,729.54,749.43,749.43,65941
2010-04-15,732.46,751.01,732.46,743.97,743.97,37664
2010-04-16,743.17,748.58,739.17,742.3,742.3,44192
2010-04-19,729.0,741.25,728.82,738.97,738.97,18799
2010-04-20,741.1,746.49,732.2,740.0,740.0,33919
2010-04-21,738.02,753.38,730.0,747.5,747.5,67006
2010-04-22,747.5,769.5,742.96,748.75,748.75,96519
2010-04-23,746.57,765.0,745.08,750.5,750.5,96405
2010-04-26,750.5,753.13,722.125,728.71,728.71,60294
2010-04-27,747.91,747.91,701.7,701.7,701.7,88661
2010-04-28,705.1,721.53,705.1,707.83,707.83,65051
2010-04-29,712.79,734.99,712.58,731.68,731.68,46898
2010-04-30,734.64,737.98,718.05,718.05,718.05,44437
2010-05-03,718.77,734.12,718.77,730.92,730.92,57265
2010-05-04,722.5,722.5,691.25,709.99,709.99,85387
2010-05-05,703.9,710.27,696.58,705.53,705.53,47293
2010-05-06,700.11,707.03,664.64,688.5,688.5,78181
2010-05-07,672.25,699.43,667.33,671.82,671.82,86799
2010-05-10,702.0,715.9,688.0,703.0,703.0,63904
2010-05-11,694.27,709.7,689.94,693.93,693.93,63856
2010-05-12,697.64,713.83,696.13,707.06,707.06,42483
2010-05-13,703.75,704.11,680.42,688.1,688.1,59273
2010-05-14,683.03,683.03,669.89,682.43,682.43,40930
2010-05-17,681.31,683.0,659.83,681.69,681.69,46416
2010-05-18,689.38,692.65,673.21,676.1,676.1,57180
2010-05-19,672.4,691.0,660.39,673.4,673.4,60643
2010-05-20,659.3,669.17,647.11,655.62,655.62,59401
2010-05-21,650.0,662.7,647.46,657.0,657.0,54597
2010-05-24,653.35,660.015,648.08,648.85,648.85,52102
2010-05-25,634.53,666.1,632.0,659.07,659.07,67004
2010-05-26,661.12,685.82,661.12,670.9,670.9,82623
2010-05-27,681.41,690.34,674.51,690.34,690.34,46369
2010-05-28,687.61,693.01,678.43,685.28,685.28,53045
2010-06-01,679.73,693.905,671.48,671.48,671.48,77993
2010-06-02,673.1,686.0,669.35,680.4,680.4,67197
2010-06-03,683.98,686.59,676.37,684.4,684.4,49085
2010-06-04,672.0,681.14,657.11,660.69,660.69,53941
2010-06-07,663.96,668.08,642.58,643.33,643.33,44193
2010-06-08,643.8,648.86,627.43,643.86,643.86,49223
2010-06-09,656.49,662.45,640.55,642.83,642.83,49792
2010-06-10,651.5,671.7,646.02,669.0,669.0,36274
2010-06-11,660.69,677.29,659.55,676.4,676.4,51745
2010-06-14,676.515,683.99,668.35,675.02,675.02,55214
2010-06-15,678.15,688.3,675.65,685.87,685.87,33894
2010-06-16,684.19,693.55,681.35,686.31,686.31,44050
2010-06-17,686.31,686.31,663.0,670.99,670.99,52204
2010-06-18,670.48,674.0,660.37,673.22,673.22,55449
2010-06-21,679.35,681.81,665.13,667.19,667.19,44250
2010-06-22,666.8,674.76,658.0,658.0,658.0,61680
2010-06-23,656.29,665.97,645.14,661.32,661.32,56017
2010-06-24,660.17,667.24,646.24,652.75,652.75,56952
2010-06-25,656.19,664.66,644.0,658.79,658.79,134277
2010-06-28,661.0,667.04,656.2,663.14,663.14,28402
2010-06-29,656.31,656.31,638.43,645.32,645.32,84463
2010-06-30,643.36,663.3,642.32,655.03,655.03,70695
2010-07-01,655.19,659.35,638.22,653.22,653.22,107039
2010-07-02,655.52,659.98,646.39,647.52,647.52,68121
2010-07-06,657.0,661.82,652.43,655.95,655.95,54895
2010-07-07,655.4,674.2,653.0,672.5,672.5,39571
2010-07-08,680.05,680.05,652.701,664.12,664.12,51387
2010-07-09,662.2,667.46,656.04,665.77,665.77,43219
2010-07-12,664.98,664.98,655.35,660.83,660.83,26456
2010-07-13,666.0,679.03,662.33,677.38,677.38,46338
2010-07-14,670.0,673.0,660.62,668.31,668.31,30834
2010-07-15,660.0,662.59,648.5,659.78,659.78,64820
2010-07-16,650.16,657.09,636.76,637.58,637.58,70619
2010-07-19,639.98,643.0,631.34,635.0,635.0,36748
2010-07-20,628.05,649.64,626.51,646.92,646.92,40928
2010-07-21,646.75,650.95,631.17,633.81,633.81,37284
2010-07-22,656.0,656.0,640.0,640.0,640.0,89003
2010-07-23,640.0,642.35,633.6201,640.0,640.0,44402
2010-07-26,645.95,648.4,638.57,646.18,646.18,78598
2010-07-27,648.94,649.0,632.45,634.87,634.87,45466
2010-07-28,635.55,637.38,616.91,621.47,621.47,55931
2010-07-29,622.05,627.94,615.0,624.9,624.9,72268
2010-07-30,620.6,631.53,617.07,626.5,626.5,40133
2010-08-02,633.17,636.16,627.36,629.77,629.77,57516
2010-08-03,628.25,628.25,617.0,623.06,623.06,49255
2010-08-04,623.06,626.31,620.0,622.28,622.28,30960
2010-08-05,618.91,626.09,616.05,620.9,620.9,40846
2010-08-06,615.01,628.95,611.0,628.95,628.95,46139
2010-08-09,630.82,634.01,624.27,627.5,627.5,50050
2010-08-10,623.6,627.86,620.67,622.87,622.87,53594
2010-08-11,615.02,617.23,611.5,611.59,611.59,93635
2010-08-12,606.25,620.0,606.2001,614.59,614.59,60480
2010-08-13,615.0,621.07,615.0,616.28,616.28,57885
2010-08-16,614.46,621.64,611.85,619.37,619.37,77020
